ID,I/O Data Operations, I/O Data Bytes,Number of subprocesses,Time on processor,Disk Reading/sec,Disc Writing/sec,Bytes Sent/sent,Received Bytes (HTTP),Network packets sent,Network packets received,Pages Read/sec,Pages Input/sec,Page Errors/sec,Confirmed byte radius,Label
ID_K5B0JXE05M,38.66392239,38096.14047,28.0,0.0,1.822092894,0.0,96.17095178,204.4965964,1.155473543,1.155473543,0.04444129,0.0,685.7068856,26.4332291,0
ID_N9WI8A5OS9,102.6902987,18510.97102,29.0,0.555683872,1.555913616,0.0,34.54128228,48.45559548,0.600138109,0.644592784,0.022227337,0.0,417.0515312,24.92080518,0
ID_97IRYJ47UD,107.837208,2622.27552,29.0,0.381997548,0.911237743,0.0,46.2953224,153.6880242,0.533407459,0.533407459,0.044450622,0.0,702.3642719,23.32993912,1
ID_WNIY7PBJGA,18.04640958,4101.424396,27.0,0.138904005,0.488942131,0.0,23.91371516,27.15851294,0.400043562,0.355594277,0.0,0.0,710.9440837,36.17622178,0
ID_0H2ANT2RRZ,5.109356853,1128.412568,27.0,0.034710317,1.888240576,0.04442919,55.15883942,41.60793646,0.53315028,0.422077305,0.066643785,0.0,805.9677217,21.90432945,1
ID_10VLJBL7OD,0.599807014,728.8099523,27.0,0.0,2.243722534,0.0,81.55153884,143.5093819,0.844172835,0.777527611,0.044430149,0.0,348.7766712,31.93646929,0
ID_LOL8E4Q7XN,5.095448622,1109.183486,25.0,0.034766827,0.66752602,0.0,26.07801653,7.075775816,0.178006939,0.066752602,0.0,0.0,368.2963563,29.4269393,1
ID_POD94ENLDD,0.044444591,16.53338793,27.0,0.0,1.066670189,0.066666887,28.17787083,17.73339189,0.244445252,0.266667547,0.066666887,0.0,286.6676133,31.58100511,0
ID_X1HX314SFY,160.5448508,2011960.958,33.0,6.978639097,15.35453175,7.13285773,3116.703296,68153.56678,24.30949021,57.88502924,0.266648887,0.0,9410.305875,30.37269915,0
ID_J0HCWZB83W,0.0,0.0,27.0,0.0,5.531553574,0.0,10.48551521,10.88538655,0.177720597,0.155505522,0.0,0.0,288.6404642,33.2508907,0
ID_IEPSJCAHDQ,33.3143724,42204.91527,31.0,0.312179025,5.126995353,0.0,228.539702,1442.305914,1.242907964,2.019725442,0.266337421,0.0,2242.561084,31.06259409,1
ID_VMXWJP2WUB,21.21148927,4016.041969,26.0,0.243138452,0.578090903,0.0,37.42026881,19.36604524,0.311279717,0.222342655,0.0,0.0,439.0822748,27.95563357,0
ID_ULNPHPP2IK,32.7094298,121124.1414,41.0,0.496718733,18.73300122,8.088745484,906.4283745,12067.09717,7.666530748,10.73314305,9.510942493,0.0,9026.773299,28.59698677,0
ID_UGO681S5F8,4.961005688,1092.208713,27.0,0.0,0.236238366,0.0,32.64026758,20.74960316,0.295297958,0.157492244,0.0,0.0,367.9412552,30.61804737,1
ID_FGC2OS2X7Z,61.05827631,13964.56994,31.0,0.451326606,1.022081772,0.0,257.609045,291.3599626,1.310930969,0.86654759,0.0,0.0,579.9647483,26.57506008,1
ID_ZNX37BFAV4,40.8869384,3116264.74,33.0,8.228761007,11.08835992,1.02217346,1184.476829,38648.20075,13.0438222,26.53206764,0.155548135,0.0,6169.639014,30.79584132,0
ID_E7496JAMBL,15.27035751,3970.026222,28.0,0.138928722,2.822904518,0.0,106.4701783,244.8814101,0.889103785,1.022469353,0.133365568,0.0,623.2839811,34.83709645,0
ID_NLFB6T3RIM,138.9057416,38286.06726,40.0,2.500306954,19.09120512,3.400412553,3038.01303,84532.52253,23.33616458,69.29729634,0.888996746,0.0,15460.96468,30.05002233,0
ID_T79636SEAQ,14.95008223,7602.061279,29.0,0.06941861,4.487246078,0.022214089,37.31967035,59.55597394,0.644208595,0.688636774,0.088856358,0.0,1132.540925,23.17177633,0
ID_4ZP8DYSSTB,3.867115261,4669.008282,32.0,0.0,5.200603282,0.0,51.53931201,32.47043331,0.600069609,0.444496007,0.044449601,0.0,951.9993229,26.94409285,0
ID_D1BMSLJYN0,170.6533462,517513.9082,31.0,1.215524459,5.601751107,0.0,3456.302662,160648.063,40.65715387,111.0569386,0.155604197,0.0,3544.952597,28.00095846,1
ID_Z961RY828H,19.37106489,19069.48051,27.0,0.0,0.311003335,0.0,39.45299454,20.08192965,0.422075955,0.288788811,0.0,0.0,471.3255547,34.71266954,0
ID_0ZJJ07Q49U,5.362468504,1850.830416,26.0,0.06953403,1.646567093,0.0,118.5305798,273.9531628,0.890036266,0.756530826,0.0,0.0,397.623702,22.34739145,1
ID_51OI99E8XA,1.00000372,128.0004762,27.0,0.0,1.800006696,0.0,139.289407,238.9564445,0.600002232,0.533335317,0.022222305,0.0,429.446042,26.73635726,0
ID_LEMFGZ9S2A,14.35469721,3023321.53,31.0,8.020025735,6.488500905,0.0,84.30606998,127.9479048,0.82217306,0.577743231,0.044441787,0.0,5808.230471,27.98021376,0
ID_DZ6PUN0Y84,31.36991646,127228.2511,48.0,0.523749511,16.3558376,1.666695408,1083.374238,36004.10976,9.466829917,29.26717136,0.955572034,0.0,13455.2987,35.91586152,0
ID_ULO1JNNI5C,31.36991646,127228.2511,41.0,0.972203178,18.99965353,3.466603451,1984.586032,57683.85921,17.71078815,49.66576098,1.066647216,0.0,15355.76442,30.70036625,0
ID_GEMXJ2AMFQ,11.07041959,2477.928918,25.0,0.0,0.933649845,0.022229758,85.87355596,7799.310668,1.267096218,5.624128827,0.022229758,0.0,361.4336387,31.93057169,1
ID_9HXIZFME6M,130.1471694,40264.48892,27.0,0.0,0.489024377,0.0,115.9876908,153.9759936,1.822727223,2.045011031,0.0,0.0,248.0020442,22.94003794,0
ID_46Z9XKIYC6,0.044445407,16.53369134,27.0,0.0,0.822240026,0.0,51.24555408,15.15588373,0.422231365,0.222227034,0.0,0.0,245.4275365,33.14535262,0
ID_8XY9ILLYHI,44.07898263,13151.96364,26.0,0.10419629,0.800223588,0.0,74.15405247,85.82397979,0.955822619,0.978051052,0.0,0.0,891.4713052,32.44048686,1
ID_42L30DIYQN,0.044443933,16.53314295,27.0,0.0,0.866656687,0.0,73.86581606,53.75493654,0.933322586,0.733324889,0.0,0.0,253.8859653,34.75923169,0
ID_ZI7QXM5VEX,31.36991646,127228.2511,48.0,0.523749511,15.64168553,1.955210691,3363.895558,48691.9005,25.23999256,43.23681824,0.866513829,0.0,11385.43626,28.44571139,0
ID_CLSX9R9RDN,226.1875358,3227580.496,33.0,10.56120625,13.31822805,2.823731155,4270.682148,85218.60541,21.05569609,67.34709975,0.355745657,0.0,9532.627336,29.00453949,0
ID_LD88EOR6M0,5.063171008,1109.878175,26.0,0.0,0.777241164,0.0,26.73709603,26.49282023,0.266482685,0.199862013,0.0,0.0,553.9730876,30.67248672,1
ID_WGSBNFF1FY,0.0,0.0,26.0,0.0,0.466665301,0.0,25.73325802,25.84436881,0.377776672,0.333332358,0.0,0.0,301.7324503,29.0714339,0
ID_BA33KGMY5N,23.35373625,5071.071619,28.0,0.034719544,12.59901851,0.199984421,698.9677711,91713.29977,9.710354653,66.3726072,0.133322947,0.0,680.9469527,24.89251323,0
ID_7WTTFDVH3S,1.044331796,164.6044669,28.0,0.0,0.666594763,0.0,36.10721635,21.0421747,0.377737033,0.24441808,0.0,0.0,248.7731657,33.142177,0
ID_DXHX4C97K4,80.0912695,18912.70841,26.0,0.416362173,0.64392759,0.0,83.26649865,69.89945006,0.555109991,0.421883593,0.0,0.0,1978.32319,31.70951496,1
ID_GYI3J44MG8,47.65439005,14009.01325,27.0,0.277706258,0.244381487,0.0,62.33949579,71.24831183,0.844226957,0.888659954,0.0,0.0,817.5671579,22.902714,1
ID_A1OF2JDRO0,3.042164795,689.1280456,1.0,0.104119041,2.575847564,0.0,59.84404469,27.35727757,0.488522814,0.333083737,0.044411165,0.0,315.8299991,25.87526709,0
ID_8UWAOYCN0K,0.999669454,127.9576901,27.0,0.0,0.444297535,0.0,44.58525764,57.31438201,0.777520686,0.777520686,0.0,0.0,261.0914464,22.60824664,0
ID_OAWPISN6UV,1.977106937,687.0557678,28.0,0.0,1.643886666,0.0,148.3940937,195.4003665,1.066304865,0.866372703,0.0,0.0,312.4051107,25.63317698,0
ID_8CZBBY81KW,11.77792995,2971.771729,27.0,0.138887036,6.000077521,0.0,365.9158387,792.6769081,0.311115131,0.755565317,0.044445019,0.0,718.1870568,31.20021839,1
ID_4E7T8EX5WX,12.71240987,3544.184312,30.0,0.138901589,2.80028609,0.0,45.38241425,40.04853598,0.622285798,0.555612319,0.044448986,0.0,560.9461976,33.42934452,0
ID_RIWCU1MSUK,43.74094044,31428.38776,26.0,0.0,0.933021584,0.0,101.1439827,6115.467757,1.399532376,4.487389522,0.0,0.0,586.9594355,24.35191405,1
ID_612SD7VIZ3,0.044429372,16.52772628,28.0,0.0,0.555367147,0.0,28.67915945,12.17364785,0.26657623,0.177717487,0.022214686,0.0,242.6065843,23.30222454,0
ID_VHSJXA0OWY,1.155543864,346.6187152,29.0,0.0,1.888869778,0.0,45.95509059,58.26607714,0.799991906,0.799991906,0.044443995,0.0,420.1068606,23.32849564,0
ID_NQB49XK3FP,1.088898067,152.3568398,27.0,0.0,1.111120477,0.0,56.11158407,41.93368679,0.711117105,0.577782648,0.0,0.0,304.8025691,32.86523745,0
ID_MYPBV64CLE,0.044430611,16.52818745,23.0,0.0,7.730926387,115.4307285,334.851303,771.7152897,1.532856094,1.755009151,116.341556,0.0,3868.284537,29.26023943,0
ID_UC8XUHOFQD,49.01697011,16462.94712,27.0,0.416622252,5.821598444,0.0,753.6081406,504.7903567,3.377415891,3.821812719,0.044439683,0.0,703.25798,28.94267659,0
ID_QKAM9TBGBA,5.041017415,1090.525296,27.0,0.0,0.64400663,0.0,9.016092822,9.926584954,0.133242751,0.111035626,0.0,0.0,364.5521669,30.45609033,1
ID_YDQAZIXBY5,1.022497806,147.4175097,28.0,0.0,0.689074608,0.0,82.51112729,73.931037,0.978041379,1.022497806,0.0,0.0,262.1150897,23.06825908,0
ID_FWC96BOECL,8.465448639,18760.14519,33.0,0.13886845,6.887897843,0.0,447.6911408,234.3218408,1.688645923,1.866398125,0.066657076,0.0,1733.283945,30.56628875,0
ID_26KDK7BHFJ,108.406952,19407.39961,27.0,0.694340388,0.599915496,0.0,17.68639758,25.52973721,0.333286387,0.355505479,0.0,0.0,394.9443681,24.84009474,0
ID_CCLRCGIW6J,7.690251465,28429.08157,31.0,0.104184905,6.245551045,0.02222616,50.92013325,62.34437965,0.71123713,0.71123713,0.111130802,0.0,1690.855145,26.79512702,0
ID_3OJFW0Y16K,0.044429887,16.52791809,27.0,0.0,5.376016368,0.0,62.9793653,30.25675328,0.599803479,0.399868986,0.022214944,0.0,1036.926926,30.06495189,0
ID_L9XO8OZIG8,23.15796193,9463.938964,32.0,0.416712391,6.045072595,0.022224532,23.93582053,28.71409482,0.400041569,0.377817037,0.066673595,0.0,1415.924908,23.852763,0
ID_R877PW69S3,31.36991646,127228.2511,41.0,0.523749511,14.82100364,0.533289486,794.0902655,3150.207657,3.488602056,4.044111938,0.84437502,0.0,12277.03503,21.93571455,0
ID_3HGS4T88J8,48.15096227,53519.69458,27.0,0.0,0.733263385,0.0,78.05922034,151.6744202,0.866584,0.844363898,0.0,0.0,786.7249517,35.2655588,0
ID_2WKRZUC3CW,0.733609899,809.6830229,29.0,0.0,1.84514005,0.0,42.59383537,25.34288743,0.489073266,0.333459045,0.044461206,0.0,304.5814919,22.13668644,0
ID_DIWZGAPSK6,0.0,0.0,27.0,0.0,1.688883792,0.0,19.06660913,21.06660309,0.311110172,0.266665862,0.022222155,0.0,301.4435348,29.35282756,0
ID_26BOPY51WW,89.4096192,19013.74966,29.0,0.312377969,2.710055538,0.0,32.72058859,42.62784081,0.55533925,0.57755282,0.06664071,0.0,1021.357734,27.39532076,0
ID_ZHGOJ6A8TC,47.82770985,73713.10731,34.0,0.208404809,78.73808643,8.491798141,10918.98524,390373.4736,129.1553592,271.4707825,13.315673,0.0,18234.95833,34.11330062,1
ID_67FI28BDOX,86.06719627,94850.96143,29.0,0.659729614,1.088895589,0.0,221.8013648,277.9350436,1.311119179,1.044450871,0.0,0.0,679.0264005,25.81926054,1
ID_L6XKSNL2P8,114.2885456,3700.686221,25.0,0.451476364,0.733473746,0.133358863,57.09981982,52.34335371,0.644567838,0.644567838,0.0,0.0,622.2302281,28.26585535,1
ID_BQ4GUMYXZJ,5.066713652,1094.099035,25.0,0.0,0.755562562,0.0,39.91148122,47.44488442,0.288891568,0.177779426,0.0,0.0,279.3803686,21.56358865,1
ID_Y86GXKX8D8,1.066569071,147.3642933,26.0,0.034719053,0.688825858,0.0,59.83896891,70.88240283,0.799926803,0.888807559,0.0,0.0,319.8374001,36.43559228,0
ID_1YV7ILKOY8,30.47631797,6651.172975,27.0,0.277865185,0.644648593,0.0,61.15269931,125.9509976,0.555731546,0.48904376,0.0,0.0,774.6230871,24.98353415,0
ID_ECJH62PI5V,27.47658137,17807.32989,32.0,0.0,0.741526995,0.0,124.2358336,181.7342377,0.601238104,0.400825403,0.02004127,0.0,501.2121251,33.88766605,1
ID_5M7UBTT1BV,31.36991646,127228.2511,30.51659076,0.523749511,1.333154448,0.0,50.2154842,45.46056667,0.622138742,0.577700261,0.111096204,0.0,495.7112621,26.81182998,0
ID_0XILYXQSQ6,14.64690815,3100440.959,32.0,8.265281938,8.201379527,0.0,56.54284422,417.4702213,0.689004784,0.689004784,0.133355765,0.0,5913.594706,27.11005035,0
ID_U5KU1931PN,63.77209322,14426.07437,26.0,0.659887762,2.067202743,0.0,178.4462755,7834.920675,1.489275094,6.023784337,0.022227986,0.0,911.7030936,35.95594867,1
ID_KF0K023FS6,0.044459689,16.5390043,27.0,0.0,21.54071931,0.244528289,36.96823139,22.00754605,0.422367045,0.333447667,0.266758134,0.0,531.4044325,23.74499785,0
ID_GZRAT0BCPS,49.50481228,53665.79512,27.0,0.0,2.423001589,0.0,91.8073079,249.1023468,1.244844853,1.31153297,0.022229372,0.0,410.532049,29.64981066,0
ID_DP3QX4EV74,20.6240337,5380.139222,30.0,0.208351686,2.778021781,0.0,26.4912157,32.04725926,0.444483485,0.444483485,0.044448348,0.0,858.2753852,35.58782324,0
ID_L1VARJBJ9C,25.74394281,3105030.787,32.0,9.066176274,14.16139169,0.044462768,1724.332847,3921.393845,1.289420279,3.579252844,0.244545225,0.0,7432.351877,23.95813612,0
ID_OMHMOXFRJI,94.25349155,111035.5925,27.0,0.034733737,10.00331868,0.044459194,44.41473493,53.48441054,0.778035897,0.733576703,0.066688791,0.0,550.6271193,26.23205099,0
ID_KO81QPL6XU,5.038780832,1103.293227,27.0,0.0,0.865693623,0.0,110.9863619,237.95476,0.954482713,0.887890896,0.0,0.0,348.2974011,27.1601593,1
ID_2EM5F0J7AN,99.52033222,33470.18309,36.0,0.694355806,26.39655161,1.9330808,1578.638215,44682.58499,11.42073024,34.50660325,1.066527338,0.0,14850.39331,23.86542429,0
ID_OSN31AOPTT,31.93816267,10128.95381,28.0,0.277820841,6.356516717,0.022225583,43.65104487,51.65225472,0.711218654,0.733444237,0.088902332,0.0,1318.62161,26.18482898,0
ID_1NE88OXOQ0,47.82770985,73713.10731,47.0,0.417567239,14.75896675,0.844639663,1290.676087,37659.97089,9.646674048,28.9622495,0.955776461,0.0,13207.03027,23.20398626,1
ID_41GIS9ETEW,0.044429081,16.52761812,27.0,0.0,0.733079836,0.0,69.13164998,36.47627547,0.710865295,0.488719891,0.0,0.0,247.7809846,25.13278868,0
ID_7PPL0VA5QV,108.1820005,2826.499553,27.0,0.463616717,0.534085576,0.237371367,28.52412594,12.62024435,0.257152314,0.158247578,0.0,0.0,403.2148288,30.06610666,1
ID_KYE9W18PJ0,0.0,0.0,26.0,0.0,3.199757999,0.022220542,95.08169775,154.1216769,0.866601125,0.822160041,0.177764333,0.0,689.147879,29.72878896,0
ID_QT8H42JF0C,418.5108066,675395.4281,45.0,4.496144668,16.5810609,2.535453488,11846.40335,889980.1937,164.9855805,590.338087,0.422575581,0.0,9295.113344,22.84563517,1
ID_SL0ET3IQSY,31.36991646,127228.2511,41.0,0.523749511,15.10965001,2.799729266,1210.594047,42762.99815,10.06569331,34.46333406,0.844362795,0.0,11192.56212,28.04211789,0
ID_GVVE88K77J,0.0,0.0,26.0,0.0,0.533335844,0.0,22.02232587,19.51120294,0.288890249,0.244445595,0.0,0.0,279.4235374,34.28886752,0
ID_PVYGL2MUVP,5.135178723,1216.726134,29.0,0.069468028,113.5519174,0.111151055,172.1062929,214.5215354,1.289352233,0.97812928,134.4260854,0.0,4488.85757,27.56540247,1
ID_SVYVWNKL1M,70.16789783,36980.12637,27.0,0.763777949,1.733089307,0.0,788.2667863,516.8605571,3.621712269,3.977217768,0.022219094,0.0,814.6852887,29.34668251,0
ID_DV8X6VT6NK,17.90974273,3980.673637,27.0,0.17359791,0.666615734,0.0,39.33032832,135.7674045,0.44441049,0.422189965,0.0,0.0,404.1024581,24.05348747,0
ID_4XHJEY6T2L,139.0930469,44952.82859,28.0,0.104152714,6.465826943,0.0,292.4064693,672.9126081,2.666320389,2.621881716,0.06665801,0.84433479,1901.66414,36.75777419,0
ID_ZZOQCV53WP,2.622042898,500.4991036,27.0,0.0,0.733283183,0.0,77.21694127,86.63851914,1.155476531,1.022152316,0.0,0.0,226.4511794,22.22601646,0
ID_PU03DZUR1T,0.0,0.0,27.0,0.0,0.711129898,0.0,41.95666396,151.3373313,0.62223866,0.64446147,0.0,0.0,285.9186644,30.65054601,0
ID_QWCYLLN2O3,4.933302473,5301.144616,30.0,0.0,4.622193308,0.0,133.1102784,230.8652225,0.799994996,0.799994996,0.044444166,0.0,1129.704044,35.60968145,0
ID_UM3IM4YR8Y,0.0,0.0,27.0,0.0,0.533479123,0.0,43.50077678,16.29334153,0.377881045,0.200054671,0.0,0.0,286.1670926,26.7568545,0
ID_0JWP9LQQ3T,21.78268592,5565.950649,25.0,0.123540795,0.830193111,0.0,54.27881628,62.52144789,0.434863058,0.276731037,0.0,0.0,861.3253531,21.82563984,1
ID_LKCGLBQH8V,3.754263213,1340.91619,29.0,0.0,2.199242947,0.0,78.79509832,120.6251435,0.577578956,0.399862354,0.04442915,0.0,1085.493004,28.9110028,0
ID_20ILCS3FL5,5.241265337,1984.263105,28.0,0.0,1.043811317,0.0,28.49382808,21.58690639,0.222087514,0.15546126,0.0,0.0,368.5320212,30.46908153,1
ID_9N3URIMSXW,1.066162419,163.8336251,28.0,0.0,2.620982614,0.0,119.0325918,252.5916465,0.821833531,0.710774946,0.022211717,0.0,724.8571748,29.43131093,0
ID_62YL20HQ2E,1.067245023,163.9999853,28.0,0.0,1.889913062,0.0,43.37906334,29.79392357,0.533622512,0.444685426,0.022234271,0.0,356.882289,26.65012039,0
ID_7CLKXS632M,3.934360918,15088.38526,32.0,0.034731297,7.513073392,0.022228028,34.58681124,13.87028934,0.333420417,0.20005225,0.044456056,0.0,1061.721747,25.96966986,0
ID_B1HTRPD0ZZ,7.221589868,3236.694358,28.0,0.0,1.266555761,0.0,116.278707,166.5409725,1.244335485,1.066573273,0.0,0.0,291.9744334,25.20925122,0
ID_DYOJI58CZK,22.88638553,19681.0028,32.0,0.312465227,6.354860447,0.022219792,270.2371075,83.76861498,0.777692712,0.866571879,0.066659375,0.0,1152.4295,24.19634951,0
ID_VVBED4RTAJ,338.7400236,343906.8924,33.0,3.194929747,5.534168747,0.0,168.2253946,294.0443876,1.355760215,1.266857906,0.088902309,0.0,1866.837365,30.4828151,0
ID_LG8KYQNXSD,1.022451947,147.4108981,27.0,0.0,0.555680406,0.0,78.03975619,118.5599714,0.577907622,0.400089892,0.0,0.0,226.139698,29.93578218,0
ID_6313JV7Y84,15.38294457,3206.943808,27.0,0.173669527,0.978106302,0.0,54.17375131,41.25830219,0.689120349,0.577971906,0.0,0.0,536.1134019,29.11461418,0
ID_0FNVH3F2D6,6.823401078,17819.34526,32.0,0.069452796,7.579087191,0.0,43.22969087,53.60926189,0.755686113,0.733460051,0.044452124,0.0,1657.397454,35.70598134,0
ID_867ABHD3Y0,0.0,0.0,26.0,0.0,0.666576332,0.0,76.21189399,128.3826016,0.688795543,0.577699488,0.0,0.0,253.276787,33.11677196,0
ID_TSFXV0QS48,31.36991646,127228.2511,44.0,0.523749511,30.40028921,2.133353629,2096.308832,41126.3468,13.93346589,36.95590713,0.866674912,0.0,13332.34906,29.12913135,0
ID_UGKSPPDEHR,2.110933371,404.9436815,27.0,0.0,2.022051965,0.0,89.79243948,72.682769,1.177678617,0.911034402,0.0,0.0,388.7894861,27.9544788,0
ID_GS7I9DOFS7,546.571616,423503.0223,46.0,5.348678263,15.82654808,1.933861914,1363.928357,97815.2913,13.55926169,71.53066251,1.066958297,0.0,15314.03021,25.56422048,1
ID_RLPP7FXQP3,4.579385834,5370.174632,30.0,0.0,13.20463682,9.40330198,217.2096067,599.655014,0.600210765,0.778050991,10.93717393,0.0,1899.88937,29.20740853,0
ID_0I2I970A1Q,124.6426028,31414.89138,33.0,0.833321285,30.46621651,1.399979315,1719.330151,44438.12118,11.93315701,36.26613081,0.933319543,0.0,15826.56615,27.60346877,0
ID_RV8WW2KQOD,32.07828623,6908.116699,27.0,0.208264002,0.466512473,0.0,41.40853569,20.92641664,0.422082714,0.266578556,0.0,0.0,851.1853291,34.16217231,0
ID_O7ESLFH9GO,86.20707617,3170645.905,32.0,8.329743159,7.485644078,0.0,226.1242039,576.5722948,0.844078561,0.999566717,0.155488156,0.0,6746.364535,30.13473324,0
ID_H4V5YI5ZE1,84.59441151,95157.80255,25.0,0.52079877,1.466569782,0.0,77.2615626,127.5693503,0.46663584,0.399973577,0.0,0.0,729.8851155,24.27211092,1
ID_M13X48NGY0,38.55534924,35822.91942,27.0,0.0,0.577774686,0.0,91.77728667,153.5325118,0.911106236,0.955550442,0.0,0.0,621.1300096,28.40314971,0
ID_IMVIRZ2IP2,5.224139272,1831.516538,27.0,0.0,1.333822793,0.02223038,10.4927393,21.45231659,0.155612659,0.155612659,0.02223038,0.0,401.4584303,26.55402672,1
ID_2UA5JQDC3Q,5.064911585,1110.393007,25.0,0.0,0.533148588,0.0,273.9273015,6237.927336,3.398822248,4.820551815,0.0,0.0,412.7014361,29.02631523,1
ID_81F6ZPY56U,20.86891021,3877.57242,28.0,0.416701649,2.044664259,0.0,97.94386295,207.3334008,0.488941453,0.488941453,0.022224612,0.0,840.8681767,29.69913602,0
ID_C34JISGMUM,0.044461193,121.6235928,28.0,0.0,1.756217115,0.0,28.85531411,35.30218707,0.489073121,0.489073121,0.044461193,0.0,305.359472,35.70280572,0
ID_33AY8WSPXR,114.8399521,5265.118502,32.0,0.645893288,1.889721529,0.216530592,367.1768299,706.9920669,1.299183551,1.141706757,0.039369199,0.0,548.4129353,23.21347192,1
ID_51SHG35U79,0.955466529,260.6868215,27.0,0.138875946,1.622071085,0.0,30.79713046,51.03968879,0.444403037,0.622164252,0.022220152,0.0,293.9726089,30.12227817,0
ID_LOZKGCHXRL,0.044429808,16.52788857,27.0,0.0,0.733091832,0.311008656,44.14101423,10.06335151,0.311008656,0.11107452,0.266578848,0.0,304.9884169,28.7270638,0
ID_AE99RG0B5Y,16.53193789,4579.680101,26.0,0.312473179,2.733102635,5.910612203,326.8390785,4293.68202,2.466458476,4.577391405,6.577222602,0.0,1566.912183,23.05481423,1
ID_R1EHIQII4E,21.80398029,5615.247279,24.0,0.0,0.444525592,0.0,46.43069809,51.63164752,0.55565699,0.622335829,0.0,0.0,973.8666672,24.22006361,1
ID_ZTV1IMKZRE,0.044429109,16.52762836,28.0,0.0,1.244015038,0.0,29.70085903,11.46270999,0.244360097,0.133287326,0.0,0.0,265.3084214,25.82969475,0
ID_UBHRPH76K0,44.90778025,12039.64034,27.0,0.347196446,0.799940668,0.0,18.30975306,23.19827936,0.333308611,0.333308611,0.0,0.0,553.2256333,23.36697437,0
ID_S44GSRJKQA,98.939909,109513.3643,29.0,0.034732216,3.53436206,0.022228692,161.7804219,273.057255,2.400698758,2.511842219,0.066686077,0.0,1650.013594,26.29948154,0
ID_9IDJVMYSQ4,7.266578806,1621.491505,27.0,0.034721791,0.644436652,0.0,33.15515467,124.9096008,0.311107349,0.266663442,0.0,0.0,372.08439,27.663517,0
ID_MBE5BGF4L8,103.3817265,3162623.087,37.0,10.03507666,10.08927425,1.666730328,2222.92935,111954.2095,20.4896715,82.18091672,0.266676853,0.0,7670.181856,35.95099962,0
ID_VHHQ7RB5V4,67.00980143,85405.32501,27.0,0.0,2.021847457,0.0,212.6272546,345.5137341,1.155341404,0.933160365,0.022218104,0.0,566.1395061,35.60456744,0
ID_M83UPKGN9N,23.18421526,6181.271889,28.0,0.0,1.889413516,0.022228394,590.5862083,133399.3961,10.1583762,89.11363277,0.022228394,0.0,558.3105798,28.85392397,0
ID_AJRZAC8OCJ,76.39356478,76107.36666,26.0,0.520789512,0.999915769,0.0,17.82072104,22.99806269,0.288864556,0.266644205,0.0,0.0,541.3766179,30.52430447,1
ID_UP05SSNPPF,1.177384814,975.5632849,29.0,0.0,2.33255482,0.0,14.15083257,16.01687643,0.222148078,0.19993327,0.044429616,0.0,332.6445321,26.83904966,0
ID_EMK29660F1,209.0649598,3213535.252,34.0,10.46654365,16.29048746,3.667026508,2379.433491,106551.3669,20.33532882,77.36314712,0.377814852,0.0,9483.952872,35.82595411,0
ID_FKDC65E431,4.488936871,1403.192776,29.0,0.069445111,2.75558501,0.0,41.00043825,48.00051307,0.711118712,0.666673793,0.04444492,0.0,982.1882763,36.53906827,0
ID_PTLEES7E0N,27.13002317,5562.521311,25.0,0.38189794,0.711024358,0.0,68.85826519,128.3843357,0.444390224,0.311073157,0.022219511,0.0,465.1876864,22.37337388,1
ID_XC0XGA80VZ,40.60985159,36561.91404,25.0,0.243104207,0.733511277,0.0,8.068624043,25.76180514,0.111138072,0.088910458,0.0,0.0,669.9847546,30.94872514,1
